number,street,unit,city,region,postcode,district,latitude,longitude
1679,KARL CT,,Columbus,OH,43229,FRA,40.0848676,-82.9736706
6606,GUINEVERE DR,,Columbus,OH,43229,FRA,40.1029818,-82.9737259
6813,SPRINGHOUSE LN,,Columbus,OH,43229,FRA,40.1059882,-82.9740856
1593,HARVESTER LN,,Columbus,OH,43229,FRA,40.1081653,-82.9747095
4665,MORSE CENTRE,,Columbus,OH,43229,FRA,40.0620885,-82.9634605
2013,MARGO RD,,Columbus,OH,43229,FRA,40.0644428,-82.9644194
5489,CEDARBUSH RD,,Columbus,OH,43229,FRA,40.0806698,-82.9641886
1974,BROOKFIELD RD,,Columbus,OH,43229,FRA,40.082656,-82.9645164
1984,BRIMFIELD CT,,Columbus,OH,43229,FRA,40.0834562,-82.9641465
5690,BEECHCROFT RD,A,Columbus,OH,43229,FRA,40.0847647,-82.9645444
2005,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0859765,-82.9637388
4800,SINCLAIR RD,,Columbus,OH,43229,FRA,40.0638754,-82.9977276
1270,MORSE RD,,Columbus,OH,43229,FRA,40.0616991,-82.98506
1189,NEWBURY DR,,Columbus,OH,43229,FRA,40.0907831,-82.9851507
6173,NORTHGAP DR,,Columbus,OH,43229,FRA,40.0923679,-82.9849292
1181,AMBLESIDE CT,,Columbus,OH,43229,FRA,40.0940407,-82.9853484
4693,HEATHERTON DR,,Columbus,OH,43229,FRA,40.0640413,-82.9625125
2061,BROOKFIELD RD,,Columbus,OH,43229,FRA,40.0821052,-82.9621791
5553,MAPLE CANYON AVE,,Columbus,OH,43229,FRA,40.0820439,-82.9617108
2075,SPRUCEFIELD RD,,Columbus,OH,43229,FRA,40.0928582,-82.9617905
6436,SHARON WOODS BLVD,,Columbus,OH,43229,FRA,40.1004023,-82.9618647
1977,WILLOW GLEN LN,,Columbus,OH,43229,FRA,40.1033701,-82.9627953
2055,CANNINGTON CT,,Columbus,OH,43229,FRA,40.0667741,-82.9635311
5322,TORCHWOOD LOOP W,,Columbus,OH,43229,FRA,40.0773837,-82.9628552
5458,ASPEN RD,,Columbus,OH,43229,FRA,40.0799315,-82.9627828
5690,YORKHULL CT,B,Columbus,OH,43229,FRA,40.0847668,-82.9630306
2033,YORKHULL LN,A,Columbus,OH,43229,FRA,40.0849793,-82.9626655
5777,AVENUE CHATEAU DU NORD,,Columbus,OH,43229,FRA,40.0880992,-82.9631876
1230,DRYSDALE SQ N,,Columbus,OH,43229,FRA,40.0960896,-82.9837435
1696,SUGARMAPLE DR,,Columbus,OH,43229,FRA,40.0726531,-82.9727391
1673,PENWORTH DR,,Columbus,OH,43229,FRA,40.0739666,-82.9730875
6896,GARDEN TERRACE RD,,Columbus,OH,43229,FRA,40.1081496,-82.9730122
1664,HARVESTER LN,,Columbus,OH,43229,FRA,40.1092499,-82.9730517
4880,NORTHTOWNE BLVD,,Columbus,OH,43229,FRA,40.0685584,-82.9607454
2125,YELLOW PINE AVE,,Columbus,OH,43229,FRA,40.0758999,-82.9611515
2086,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0873784,-82.9614816
2062,MARTELL DR,,Columbus,OH,43229,FRA,40.0901406,-82.961615
6261,SWEETWATER CT,,Columbus,OH,43229,FRA,40.0965921,-82.9614766
5820,PLACE DE LA CONCORDE W,,Columbus,OH,43229,FRA,40.0887742,-82.9632528
5877,BRANCHWOOD DR,,Columbus,OH,43229,FRA,40.0900824,-82.9635618
5726,RUE MONTMARTE,,Columbus,OH,43229,FRA,40.0870586,-82.9625338
881,E DUBLIN-GRANVILLE RD,C1,Columbus,OH,43229,FRA,40.0861956,-82.9958121
857,E DUBLIN-GRANVILLE RD,A,Columbus,OH,43229,FRA,40.0875235,-82.9959555
4645,TAMARACK BLVD,321,Columbus,OH,43229,FRA,40.0626827,-82.9722903
1741,RED ROBIN RD,CATV,Columbus,OH,43229,FRA,40.0646426,-82.972279
4800,MOCKINGBIRD CT N,,Columbus,OH,43229,FRA,40.0652407,-82.9722206
1735,IVYHILL LOOP S,,Columbus,OH,43229,FRA,40.068849,-82.9719057
1672,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0880707,-82.9724844
2217,WEBSTER CANYON CT,B,Columbus,OH,43229,FRA,40.0892327,-82.9595914
2172,STRIMPLE AVE,,Columbus,OH,43229,FRA,40.071193,-82.9609201
2044,WILLOWICK CIR,,Columbus,OH,43229,FRA,40.1018321,-82.9612672
4801,EVANSWOOD DR,,Columbus,OH,43229,FRA,40.0643777,-82.995141
5800,SINCLAIR RD,,Columbus,OH,43229,FRA,40.0837867,-82.9972222
6309,BUSCH BLVD,,Columbus,OH,43229,FRA,40.0940321,-82.9959065
4777,MCFADDEN RD,,Columbus,OH,43229,FRA,40.0642487,-82.9819352
1304,IRONWOOD DR,,Columbus,OH,43229,FRA,40.0811012,-82.9825062
1712,HARRINGTON DR,,Columbus,OH,43229,FRA,40.0943698,-82.9719221
1703,DORSETSHIRE RD,,Columbus,OH,43229,FRA,40.0963185,-82.9720069
6718,CONCOURSE DR,,Columbus,OH,43229,FRA,40.1048325,-82.9721541
6773,LANCASTER LN,,Columbus,OH,43229,FRA,40.1073474,-82.9724701
1718,PARKFORD LN,,Columbus,OH,43229,FRA,40.1090306,-82.9723982
2246,TRENT RD,,Columbus,OH,43229,FRA,40.0676659,-82.9587315
2155,SPRUCEFIELD DR,,Columbus,OH,43229,FRA,40.0924013,-82.9588201
2174,BLACKOAK AVE,,Columbus,OH,43229,FRA,40.0734452,-82.9598989
2127,SUMAC LOOP N,,Columbus,OH,43229,FRA,40.0809831,-82.9606207
2142,YORKHULL LN,,Columbus,OH,43229,FRA,40.0849425,-82.9597742
2058,ATTERBURY AVE,,Columbus,OH,43229,FRA,40.1065586,-82.9606512
870,NORTH MEADOWS CT,UNIT F,Columbus,OH,43229,FRA,40.0854349,-82.9943628
917,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0867515,-82.994157
838,BUSCH CT,,Columbus,OH,43229,FRA,40.0965475,-82.9946578
4683,GLENDON RD,,Columbus,OH,43229,FRA,40.0626255,-82.9814774
1412,NORMA RD,,Columbus,OH,43229,FRA,40.0689041,-82.9806706
1359,GUMWOOD DR,,Columbus,OH,43229,FRA,40.0765157,-82.9814451
5635,SANDALWOOD BLVD,,Columbus,OH,43229,FRA,40.0815252,-82.9815121
1323,CRANWOOD SQ S,,Columbus,OH,43229,FRA,40.0987106,-82.9811917
1315,BARNES DR,,Columbus,OH,43229,FRA,40.1036771,-82.9810153
1746,BLUE ASH PL,,Columbus,OH,43229,FRA,40.080748,-82.9707609
1711,ROCKY PINE LOOP N,,Columbus,OH,43229,FRA,40.081936,-82.9715945
5732,PINE TREE W,H,Columbus,OH,43229,FRA,40.0844601,-82.9709911
5750,PINE TREE W,H,Columbus,OH,43229,FRA,40.0850463,-82.9715549
1753,HARRINGTON DR,,Columbus,OH,43229,FRA,40.0939047,-82.9708538
1728,ARBOR HILL DR,,Columbus,OH,43229,FRA,40.0950607,-82.9714443
1726,DORSETSHIRE RD,,Columbus,OH,43229,FRA,40.0967577,-82.97132
6720,NORTH CT,,Columbus,OH,43229,FRA,40.1049569,-82.9714504
5399,IVYWOOD LN,,Columbus,OH,43229,FRA,40.0795833,-82.9577454
2216,WEBSTER CANYON CT,,Columbus,OH,43229,FRA,40.0897102,-82.9596463
6311,MAPLE CANYON AVE,,Columbus,OH,43229,FRA,40.095906,-82.9591003
4777,KINGSHILL DR,APT A,Columbus,OH,43229,FRA,40.0631788,-82.9925529
4750,GLENDON RD,,Columbus,OH,43229,FRA,40.0636815,-82.9803593
1442,URBAN DR,,Columbus,OH,43229,FRA,40.0666857,-82.98008
1450,URBAN DR,,Columbus,OH,43229,FRA,40.0667279,-82.9798302
5729,CYPRESSWOOD RD,,Columbus,OH,43229,FRA,40.0837833,-82.9797623
1383,HEMPWOOD DR,,Columbus,OH,43229,FRA,40.0841006,-82.9800504
1350,PEGWOOD DR,,Columbus,OH,43229,FRA,40.0862239,-82.9807541
6391,SUNDERLAND DR,B,Columbus,OH,43229,FRA,40.0971169,-82.980513
4630,TAMARACK BLVD,UNIT 2M,Columbus,OH,43229,FRA,40.0623219,-82.9700369
5885,SPRING ROCK CIR,,Columbus,OH,43229,FRA,40.0894077,-82.9570094
6076,ROYAL OAK DR,,Columbus,OH,43229,FRA,40.0931974,-82.9574064
6130,HANBY SQ E,,Columbus,OH,43229,FRA,40.0942422,-82.9576742
2222,BAYFIELD DR,,Columbus,OH,43229,FRA,40.0959861,-82.956948
2220,DEEWOOD DR,,Columbus,OH,43229,FRA,40.0968505,-82.9568549
4863,CHARLTON CT,,Columbus,OH,43229,FRA,40.0683821,-82.9562195
5415,MALLARDS MARSH,,Columbus,OH,43229,FRA,40.0792507,-82.9566256
4654,NORTHTOWNE BLVD,E,Columbus,OH,43229,FRA,40.0637968,-82.9583379
1358,BOSWORTH CT,,Columbus,OH,43229,FRA,40.1007929,-82.9801338
1356,CLYDESDALE AVE,,Columbus,OH,43229,FRA,40.1023854,-82.9800555
1820,WINDGATE CT,,Columbus,OH,43229,FRA,40.0637237,-82.970024
1810,RED ROBIN RD,,Columbus,OH,43229,FRA,40.06528,-82.9704586
4795,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0654264,-82.9702919
5092,RIVERBIRCH DR N,,Columbus,OH,43229,FRA,40.0717511,-82.9703997
5686,IRONWOOD CT,,Columbus,OH,43229,FRA,40.0835164,-82.9706424
5745,TAMARACK BLVD,H,Columbus,OH,43229,FRA,40.0849932,-82.9699689
6554,SKYWAE DR,,Columbus,OH,43229,FRA,40.1017482,-82.9699348
4791,EDINBURGH LN,,Columbus,OH,43229,FRA,40.0670811,-82.9552298
2371,TEAKWOOD DR,,Columbus,OH,43229,FRA,40.0785586,-82.9548169
2282,LAURELWOOD DR,,Columbus,OH,43229,FRA,40.0943608,-82.9554125
4710,LARKHALL LN,,Columbus,OH,43229,FRA,40.0655474,-82.953587
4748,NORTHTOWNE BLVD,,Columbus,OH,43229,FRA,40.0658592,-82.9581265
2227,LILACWOOD AVE,,Columbus,OH,43229,FRA,40.0774211,-82.958235
2220,AQUAPARK AVE,,Columbus,OH,43229,FRA,40.0814299,-82.9579685
2228,AQUAPARK AVE,,Columbus,OH,43229,FRA,40.0814443,-82.9578006
2254,CANYON TREE DR,,Columbus,OH,43229,FRA,40.089991,-82.9581572
6359,MAPLE CANYON AVE,,Columbus,OH,43229,FRA,40.0969743,-82.9585834
984,JOOS AVE,,Columbus,OH,43229,FRA,40.0741153,-82.992359
5184,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0738018,-82.9689844
5521,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0806458,-82.9695524
5970,SHARON WOODS BLVD,213,Columbus,OH,43229,FRA,40.0898971,-82.9694714
1823,BALSAMRIDGE RD,,Columbus,OH,43229,FRA,40.0953706,-82.9687907
1757,SCHROCK RD,UNIT G,Columbus,OH,43229,FRA,40.1058392,-82.9689422
5384,GRACEWOOD CT,,Columbus,OH,43229,FRA,40.0795386,-82.9543906
34,STRIMPLE AVE,,Columbus,OH,43229,FRA,40.0703789,-82.9535435
16,STRIMPLE AVE,,Columbus,OH,43229,FRA,40.0703789,-82.9535435
5092,KILBOURNE RUN PL,,Columbus,OH,43229,FRA,40.073451,-82.9534529
2471,MALLARDS LANDING DR,,Columbus,OH,43229,FRA,40.0787984,-82.9533048
5832,SPRING ROCK CIR,,Columbus,OH,43229,FRA,40.0886781,-82.9574762
2211,BAYFIELD DR,,Columbus,OH,43229,FRA,40.0955119,-82.9571848
5144,AVALON AVE,,Columbus,OH,43229,FRA,40.0744332,-82.9564251
2314,AVENWOOD CT,,Columbus,OH,43229,FRA,40.0783062,-82.9557707
4889,KINGSHILL DR,APT 202,Columbus,OH,43229,FRA,40.0650393,-82.9900377
4857,KINGSHILL DR,APT 302,Columbus,OH,43229,FRA,40.0650202,-82.9922341
4857,KINGSHILL DR,APT 214,Columbus,OH,43229,FRA,40.0649737,-82.9917577
5040,KINGS HIGHLAND DR W,APT C314,Columbus,OH,43229,FRA,40.0681691,-82.9911873
5371,POPLARWOOD RD,,Columbus,OH,43229,FRA,40.0765046,-82.9794654
1904,S HULMAC,,Columbus,OH,43229,FRA,40.0627579,-82.9680138
1905,SHARBOT DR,,Columbus,OH,43229,FRA,40.06601,-82.9677991
1905,DANDRIDGE DR,,Columbus,OH,43229,FRA,40.0668096,-82.9677473
2456,ARBORVIEW DR,,Columbus,OH,43229,FRA,40.0899487,-82.9527673
6015,CROSSGATE PL,,Columbus,OH,43229,FRA,40.0925083,-82.9534203
2352,DEEWOOD LOOP S,,Columbus,OH,43229,FRA,40.095269,-82.9534199
6191,DEEWOOD LOOP E,,Columbus,OH,43229,FRA,40.0958083,-82.9531391
2400,DEEWOOD DR,,Columbus,OH,43229,FRA,40.0963001,-82.9523872
5542,PARKSHIRE DR,,Columbus,OH,43229,FRA,40.082411,-82.9555556
2365,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0853879,-82.95559
4699,LARKHALL LN,,Columbus,OH,43229,FRA,40.0653206,-82.954025
2432,KILBOURNE AVE,,Columbus,OH,43229,FRA,40.0700421,-82.9538162
5594,RAINTREE PL,,Columbus,OH,43229,FRA,40.0836142,-82.9546343
2414,CAROLINA AVE,,Columbus,OH,43229,FRA,40.0905366,-82.9541579
6028,WOODMOOR ST,,Columbus,OH,43229,FRA,40.0924929,-82.9543315
5040,KINGS HIGHLAND DR W,APT C304,Columbus,OH,43229,FRA,40.0679012,-82.9915347
5627,ROCHE DR,,Columbus,OH,43229,FRA,40.0812707,-82.9906123
5785,ROCHE DR,F,Columbus,OH,43229,FRA,40.0846026,-82.9907215
980,COVINGTON RD,UNIT D,Columbus,OH,43229,FRA,40.085847,-82.9914915
5861,ROCHE DR,8,Columbus,OH,43229,FRA,40.0860476,-82.9909859
5861,ROCHE DR,32,Columbus,OH,43229,FRA,40.0861452,-82.9909768
6220,BUSCH BLVD,,Columbus,OH,43229,FRA,40.0936006,-82.9914535
5350,HEDGEWOOD RD,,Columbus,OH,43229,FRA,40.0762585,-82.9778986
1459,COTTONWOOD DR,,Columbus,OH,43229,FRA,40.0817141,-82.9782757
1430,ALPINE DR,,Columbus,OH,43229,FRA,40.09335,-82.9783952
1383,BROOKEVILLE AVE,,Columbus,OH,43229,FRA,40.1064428,-82.9786464
1419,SHARON BROOK CT,,Columbus,OH,43229,FRA,40.1064314,-82.9780241
1873,TAMARACK CIR S,,Columbus,OH,43229,FRA,40.0751191,-82.9677033
1855,SOLERA DR,,Columbus,OH,43229,FRA,40.0897776,-82.9684312
1819,LANSHIRE CT,,Columbus,OH,43229,FRA,40.107133,-82.9683723
1687,HICKORY CREEK LN,,Columbus,OH,43229,FRA,40.1084171,-82.9688279
5473,WORTHINGTON FOREST PL E,,Columbus,OH,43229,FRA,40.0771707,-82.9981911
5645,SINCLAIR RD,,Columbus,OH,43229,FRA,40.0801932,-82.9983613
6255,QUARTER HORSE DR,,Columbus,OH,43229,FRA,40.09385,-82.9880282
5987,ENDICOTT RD,,Columbus,OH,43229,FRA,40.0893102,-82.976802
1465,BROOKEVILLE AVE,,Columbus,OH,43229,FRA,40.1056524,-82.9768361
1459,BROOKEVILLE CT,,Columbus,OH,43229,FRA,40.1063188,-82.976918
1237,MORSE RD,,Columbus,OH,43229,FRA,40.0598449,-82.9867668
1183,THURELL RD,,Columbus,OH,43229,FRA,40.0686811,-82.9868324
5629,IRONWOOD CT,UNIT A,Columbus,OH,43229,FRA,40.0810088,-82.9869389
5759,ARBORWOOD CT,C,Columbus,OH,43229,FRA,40.0836084,-82.9867489
4695,ASCOT DR,,Columbus,OH,43229,FRA,40.0640321,-82.9655242
1961,FLEETWOOD DR,,Columbus,OH,43229,FRA,40.0737991,-82.9655219
5507,DURRELL RD,,Columbus,OH,43229,FRA,40.080862,-82.9655621
6018,CLINTONVIEW ST,,Columbus,OH,43229,FRA,40.0913454,-82.9648712
5656,HAZELWOOD RD,,Columbus,OH,43229,FRA,40.082633,-82.9764273
6440,CARDWELL SQ E,,Columbus,OH,43229,FRA,40.0986748,-82.976491
6433,KARL RD,,Columbus,OH,43229,FRA,40.0986411,-82.9760047
7068,SPRINGHOUSE LN,,Columbus,OH,43229,FRA,40.1080905,-82.9767766
5479,CEDARBUSH RD,,Columbus,OH,43229,FRA,40.0803914,-82.9644976
1933,SCHROCK RD,,Columbus,OH,43229,FRA,40.1067295,-82.9646664
5610,IRONWOOD CT,,Columbus,OH,43229,FRA,40.0803471,-82.9862996
6512,DOUBLETREE AVE,,Columbus,OH,43229,FRA,40.0997355,-82.9862004
4734,STONECASTLE DR,,Columbus,OH,43229,FRA,40.0638188,-82.9749175
1649,ROCKCHESTER LN,,Columbus,OH,43229,FRA,40.0645538,-82.9746337
4869,WHIPPORWILL CT N,UNIT B,Columbus,OH,43229,FRA,40.0664373,-82.9753389
1640,NESTLING DR,,Columbus,OH,43229,FRA,40.0675911,-82.9748055
6357,FAIRCREST RD,,Columbus,OH,43229,FRA,40.0971511,-82.9752045
6848,GAFFORD DR,,Columbus,OH,43229,FRA,40.1071425,-82.9753266
6769,OAKTON LN,,Columbus,OH,43229,FRA,40.1065047,-82.9644594
2066,MARGO RD,,Columbus,OH,43229,FRA,40.0647393,-82.9630066
2064,QUAIL RIDGE DR,,Columbus,OH,43229,FRA,40.090121,-82.9628008
1968,BLANCHESTER CT,,Columbus,OH,43229,FRA,40.0990008,-82.963625
861,E DUBLIN-GRANVILLE RD,E,Columbus,OH,43229,FRA,40.0869433,-82.9959926
6199,POLO DR W,,Columbus,OH,43229,FRA,40.0919238,-82.9959667
769,BUSCH CT,,Columbus,OH,43229,FRA,40.0963289,-82.9963791
1270,GUMWOOD DR,,Columbus,OH,43229,FRA,40.077017,-82.9837177
1968,CHESHIRE COMMONS CT,,Columbus,OH,43229,FRA,40.1018107,-82.9631827
876,STRIMPLE AVE,,Columbus,OH,43229,FRA,40.0727132,-82.9954756
877,E DUBLIN-GRANVILLE RD,H,Columbus,OH,43229,FRA,40.0861217,-82.9951682
4783,VALLEY FORGE DR,,Columbus,OH,43229,FRA,40.0641263,-82.9829919
6593,BOSWORTH SQ W,,Columbus,OH,43229,FRA,40.1012209,-82.9828749
1630,ARROWOOD LOOP N,,Columbus,OH,43229,FRA,40.0761661,-82.9742746
1623,HARVESTER LN,,Columbus,OH,43229,FRA,40.1084687,-82.9739368
2034,WILLOW GLEN LN,,Columbus,OH,43229,FRA,40.1032426,-82.9619068
6686,SHARON WOODS BLVD,,Columbus,OH,43229,FRA,40.1054087,-82.9626033
2013,GLOUCHESTER AVE,,Columbus,OH,43229,FRA,40.1071392,-82.961901
2094,SHAWBURY CT W,,Columbus,OH,43229,FRA,40.0832922,-82.9611864
2078,MARTELL DR,,Columbus,OH,43229,FRA,40.0901551,-82.9614347
925,LINCOLN AVE N,,Columbus,OH,43229,FRA,40.0754042,-82.9939583
875,NORTH MEADOWS CT,,Columbus,OH,43229,FRA,40.0844106,-82.994275
908,NORTH MEADOWS CT,H,Columbus,OH,43229,FRA,40.0853948,-82.9935853
4680,ROCKCASTLE DR,,Columbus,OH,43229,FRA,40.0628038,-82.9731997
4687,STONEWAY DR,,Columbus,OH,43229,FRA,40.0628368,-82.9727115
4845,MOCKINGBIRD CT N,,Columbus,OH,43229,FRA,40.0662769,-82.9725921
1664,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.088072,-82.9730902
2100,MARTELL DR,,Columbus,OH,43229,FRA,40.0901075,-82.9608024
6226,SWEETWATER CT,,Columbus,OH,43229,FRA,40.0959014,-82.960796
2047,JEWETT DR,,Columbus,OH,43229,FRA,40.0970427,-82.961492
2025,WILLOW GLEN LN,,Columbus,OH,43229,FRA,40.1027012,-82.961396
6669,BELLESHIRE ST,,Columbus,OH,43229,FRA,40.105242,-82.9610857
5780,NORTH MEADOWS BLVD,APT F,Columbus,OH,43229,FRA,40.0842325,-82.9922313
4836,VALLEY FORGE DR,,Columbus,OH,43229,FRA,40.0651615,-82.9822667
1341,THURELL RD,,Columbus,OH,43229,FRA,40.068507,-82.9824507
5308,SPRUCEWOOD RD,,Columbus,OH,43229,FRA,40.0748178,-82.9824875
6215,AMBLESIDE DR,,Columbus,OH,43229,FRA,40.093001,-82.9818491
6214,AMBLESIDE DR,,Columbus,OH,43229,FRA,40.093844,-82.9822722
6332,AMBLESIDE DR,D,Columbus,OH,43229,FRA,40.0955388,-82.9820295
1284,KILDALE SQ S,,Columbus,OH,43229,FRA,40.09653,-82.9823332
2137,YORKHULL LN,,Columbus,OH,43229,FRA,40.0846808,-82.9599005
6401,STONEBRIDGE ST,,Columbus,OH,43229,FRA,40.0997081,-82.9603626
1400,THURELL RD,,Columbus,OH,43229,FRA,40.0699131,-82.980967
1366,GUMWOOD DR,,Columbus,OH,43229,FRA,40.0769011,-82.9811834
5753,LOGANWOOD RD,,Columbus,OH,43229,FRA,40.0841,-82.9808617
6153,WHITBY SQ W,,Columbus,OH,43229,FRA,40.0923101,-82.9816334
1324,BARNES DR,,Columbus,OH,43229,FRA,40.1041335,-82.9808326
4823,HUMMINGBIRD CT N,UNIT A,Columbus,OH,43229,FRA,40.0660442,-82.9715847
1711,SUGARMAPLE DR,,Columbus,OH,43229,FRA,40.0722208,-82.9723896
5293,BUTTERNUT CT W,,Columbus,OH,43229,FRA,40.0757192,-82.9720811
6235,BELLMEADOW DR,,Columbus,OH,43229,FRA,40.0948443,-82.972701
6273,BELLMEADOW DR,,Columbus,OH,43229,FRA,40.0955717,-82.9727309
6855,LANCASTER LN,,Columbus,OH,43229,FRA,40.1080577,-82.9724252
1721,PARKFORD LN,,Columbus,OH,43229,FRA,40.1089647,-82.9719516
2266,BROOKLYN RD,,Columbus,OH,43229,FRA,40.0619565,-82.958633
4600,NORTHTOWNE BLVD,116,Columbus,OH,43229,FRA,40.0632212,-82.9596743
2155,BROOKFIELD RD,,Columbus,OH,43229,FRA,40.0817857,-82.959654
2164,BROOKFIELD RD,,Columbus,OH,43229,FRA,40.0822451,-82.9593854
5388,AQUA ST,,Columbus,OH,43229,FRA,40.0792959,-82.9582402
2169,HAMPSTEAD DR,,Columbus,OH,43229,FRA,40.0916995,-82.9585795
2178,LAURELWOOD DR,,Columbus,OH,43229,FRA,40.0936744,-82.9582816
6646,WALBRIDGE ST,,Columbus,OH,43229,FRA,40.1050108,-82.9584459
4359,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0564544,-82.9714605
4787,WAKE ROBIN EDGE,,Columbus,OH,43229,FRA,40.0652817,-82.9709061
5284,PLUMWOOD ST,,Columbus,OH,43229,FRA,40.0772403,-82.9574119
2244,PERKINS CT,,Columbus,OH,43229,FRA,40.0947721,-82.9569521
5470,SANDALWOOD BLVD,,Columbus,OH,43229,FRA,40.0783908,-82.9800609
1406,E DUBLIN-GRANVILLE RD,,Columbus,OH,43229,FRA,40.0877028,-82.9798824
1347,MCCARTNEY LN,,Columbus,OH,43229,FRA,40.0943536,-82.9806754
1332,BARNES DR,,Columbus,OH,43229,FRA,40.1041345,-82.9806074
4630,TAMARACK BLVD,UNIT 1K,Columbus,OH,43229,FRA,40.0623512,-82.9701193
2361,TAYMOUTH RD,,Columbus,OH,43229,FRA,40.0661372,-82.9558167
5557,MALLARDS MARSH,,Columbus,OH,43229,FRA,40.0796141,-82.9560145
6040,SLIPPERY ROCK DR,,Columbus,OH,43229,FRA,40.0909142,-82.9560042
6036,SILVERWOOD ST,,Columbus,OH,43229,FRA,40.0924653,-82.9564794
4767,KINGSHILL DR,APT F,Columbus,OH,43229,FRA,40.0630112,-82.9914613
4875,KINGSHILL DR,APT 212,Columbus,OH,43229,FRA,40.0658855,-82.9908521
4889,KINGSHILL DR,APT 314,Columbus,OH,43229,FRA,40.065493,-82.9900386
4851,KINGSHILL DR,APT 311,Columbus,OH,43229,FRA,40.0648672,-82.9908227
5000,KINGS HIGHLAND DR W,APT A103,Columbus,OH,43229,FRA,40.0677308,-82.9919418
5000,KINGS HIGHLAND DR W,APT B209,Columbus,OH,43229,FRA,40.0675362,-82.9921538
1000,KINGS HIGHLAND DR S,APT B208,Columbus,OH,43229,FRA,40.0666201,-82.9920228
5323,EISENHOWER RD,,Columbus,OH,43229,FRA,40.0747598,-82.991188
5760,MILBANK RD,A,Columbus,OH,43229,FRA,40.0839145,-82.9912986
5805,ROCHE DR,A,Columbus,OH,43229,FRA,40.0849011,-82.9906571
5861,ROCHE DR,22,Columbus,OH,43229,FRA,40.0862543,-82.9915811
4737,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0646315,-82.9703735
4793,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0653885,-82.9702942
1781,SANDALWOOD PL,,Columbus,OH,43229,FRA,40.0764049,-82.9701704
1792,SANDALWOOD PL,,Columbus,OH,43229,FRA,40.0769225,-82.9698023
1747,BROOKFIELD SQ N,,Columbus,OH,43229,FRA,40.0835024,-82.970483
5801,TAMARACK BLVD,,Columbus,OH,43229,FRA,40.0862903,-82.9700731
1741,BOND AVE,,Columbus,OH,43229,FRA,40.1073448,-82.9707663
6232,BAYFIELD CT,,Columbus,OH,43229,FRA,40.0966642,-82.9558315
2280,LAURELWOOD DR,,Columbus,OH,43229,FRA,40.0943453,-82.9554666
6235,DEEWOOD CT N,,Columbus,OH,43229,FRA,40.0967319,-82.9554004
4662,TAMARACK BLVD,UNIT 2A,Columbus,OH,43229,FRA,40.0631335,-82.9695073
1867,SHARBOT DR,,Columbus,OH,43229,FRA,40.0660238,-82.9687755
1808,FOREST WILLOW CT,,Columbus,OH,43229,FRA,40.0854943,-82.968681
5970,SHARON WOODS BLVD,304,Columbus,OH,43229,FRA,40.0896611,-82.9693209
1750,RED FERN DR,,Columbus,OH,43229,FRA,40.1015472,-82.9694079
1767,SCHROCK RD,UNIT L,Columbus,OH,43229,FRA,40.1055702,-82.9685953
1757,SCHROCK RD,UNIT E,Columbus,OH,43229,FRA,40.1058378,-82.968923
1757,SCHROCK RD,UNIT F,Columbus,OH,43229,FRA,40.1059136,-82.9689229
2386,MALLARDS LANDING DR,,Columbus,OH,43229,FRA,40.0780652,-82.9541978
5606,RAINTREE PL,,Columbus,OH,43229,FRA,40.0838778,-82.9546146
4986,KINGSHILL DR,,Columbus,OH,43229,FRA,40.0676428,-82.9900929
5700,ROCHE DR,UNIT A,Columbus,OH,43229,FRA,40.0830393,-82.9901608
5740,ROCHE DR,,Columbus,OH,43229,FRA,40.0837296,-82.9901534
1040,COVINGTON RD,UNIT B,Columbus,OH,43229,FRA,40.0857164,-82.9897671
963,ATLANTIC AVE,625,Columbus,OH,43229,FRA,40.0960092,-82.990081
1455,THURELL RD,,Columbus,OH,43229,FRA,40.069307,-82.9794657
5301,HEDGEWOOD RD,,Columbus,OH,43229,FRA,40.0751355,-82.9786305
1415,COTTONWOOD DR,,Columbus,OH,43229,FRA,40.0815312,-82.9793858
1759,SCHROCK RD,UNIT H,Columbus,OH,43229,FRA,40.1057634,-82.9689423
2418,ARBORVIEW DR,,Columbus,OH,43229,FRA,40.0899763,-82.9541721
5940,BRADY DR,,Columbus,OH,43229,FRA,40.0905366,-82.9541579
6078,LEPAGE CT,,Columbus,OH,43229,FRA,40.0936049,-82.954253
1089,BELDEN RD,,Columbus,OH,43229,FRA,40.0687696,-82.9893126
5115,KINGSHILL DR,,Columbus,OH,43229,FRA,40.0703421,-82.9892179
5161,SALING CT,,Columbus,OH,43229,FRA,40.0712471,-82.9886879
5610,ROCHE DR,UNIT C,Columbus,OH,43229,FRA,40.081546,-82.9894214
